X1,X2,X3,X4,class
0.0,1.0,0.48981830687985700,0.6110032306374260,1.0
1.0,1.0,0.5669919583622280,0.0846826262645608,0.0
0.0,0.0,0.2807225568727790,0.39659727606296800,1.0
0.0,1.0,0.6536003091017620,0.010322990238821100,0.0
1.0,0.0,0.96422556649355,0.9206837259536180,1.0
1.0,0.0,0.753977824648706,0.4558842241910390,0.0
1.0,0.0,0.6085221386584420,0.5340691454985520,1.0
1.0,1.0,0.9161279056280050,0.17346160775260400,0.0
1.0,0.0,0.20555730927004700,0.7969421899551540,1.0
1.0,1.0,0.03673948693732050,0.19763223893717400,0.0
0.0,0.0,0.5140255217180990,0.9755508597756950,1.0
1.0,0.0,0.6498139537653650,0.359366485541477,0.0
0.0,0.0,0.5375641710347810,0.40955197729579200,1.0
1.0,0.0,0.76067389927791,0.4059141736540970,0.0
0.0,0.0,0.124908468601035,0.9160798853161630,1.0
0.0,1.0,0.06821461081306830,0.22934605170322300,0.0
0.0,1.0,0.38839720030099000,0.8827981461204470,1.0
1.0,1.0,0.41573503308963800,0.9269480213390230,0.0
1.0,0.0,0.989328070404127,0.6132064946809580,1.0
1.0,1.0,0.5930863060845730,0.6789235331654020,0.0
0.0,0.0,0.9137378829679940,0.2754946723576180,1.0
0.0,1.0,0.45205831954555000,0.012980118028663300,0.0
0.0,1.0,0.46722880220186500,0.2525487576179530,1.0
1.0,0.0,0.19591757013043500,0.6771375257422760,0.0
0.0,1.0,0.37061101897923000,0.692922488006631,1.0
1.0,1.0,0.5707417958983580,0.05080038025999120,0.0
0.0,1.0,0.1712118088353310,0.9534764120953410,1.0
1.0,1.0,0.6457223507801320,0.4204644637605860,0.0
0.0,1.0,0.4033901292526530,0.49084207759982800,1.0
1.0,0.0,0.5816246465580840,0.19945453127401200,0.0
0.0,0.0,0.007619047383032210,0.1070749094787380,1.0
1.0,1.0,0.6949976429362670,0.8404375358958380,0.0
0.0,0.0,0.13607132813694300,0.5059703833602830,1.0
0.0,1.0,0.774615132379519,0.4599914986155280,0.0
0.0,0.0,0.591931588345932,0.6887615795007700,1.0
1.0,0.0,0.6230337428793280,0.3378147220562590,0.0
1.0,0.0,0.036381217301752300,0.9664396303618610,1.0
1.0,0.0,0.8790397215130890,0.6949152218668780,0.0
1.0,0.0,0.10403521866245500,0.7621291739515440,1.0
1.0,1.0,0.7796598587675040,0.9456521623669660,0.0
1.0,0.0,0.8197292194252120,0.8942199751732200,1.0
1.0,0.0,0.7110034800957300,0.6089196716184370,0.0
1.0,0.0,0.03774374565964710,0.9862323039335220,1.0
1.0,0.0,0.759784980083896,0.15906627068898500,0.0
0.0,0.0,0.11694054104235900,0.09249259568115250,1.0
1.0,1.0,0.5439969843949290,0.9686267745218930,0.0
0.0,0.0,0.09239541750965160,0.08116503201951440,1.0
1.0,1.0,0.2132927117286060,0.2834286676270310,0.0
0.0,0.0,0.36063011194368100,0.9103294284914300,1.0
0.0,1.0,0.8840675301557440,0.3940274942435020,0.0
0.0,0.0,0.2604482498772950,0.18383478381448900,1.0
1.0,0.0,0.8535029423816650,0.5124165523645040,0.0
0.0,0.0,0.3319229250219130,0.08178897381198340,1.0
1.0,1.0,0.5720557481768890,0.2093412347285430,0.0
0.0,0.0,0.6129152097143640,0.05992303933804080,1.0
0.0,1.0,0.6707966218659350,0.4561812287509190,0.0
1.0,0.0,0.2934289747109760,0.6249152504322440,1.0
1.0,1.0,0.6855291995676670,0.9293609000087600,0.0
1.0,0.0,0.8586255221642250,0.9552273808657420,1.0
1.0,0.0,0.7339328679587400,0.08020052958816030,0.0
0.0,0.0,0.7315755369049910,0.5452925534377010,1.0
0.0,1.0,0.8292692792485720,0.386997441644396,0.0
0.0,1.0,0.829727235222157,0.9186816810120700,1.0
1.0,0.0,0.22777375307295200,0.1314815508974870,0.0
0.0,0.0,0.6665261289524750,0.23952271075992100,1.0
1.0,1.0,0.7697491742296890,0.0402893908839006,0.0
0.0,0.0,0.7362080689288470,0.01121211851387870,1.0
1.0,1.0,0.8902942777068670,0.34051331983341800,0.0
0.0,1.0,0.4725373942114190,0.7792011701981710,1.0
1.0,1.0,0.19008595501314100,0.12428587197967200,0.0
1.0,0.0,0.6625861963266740,0.6818317317041210,1.0
1.0,1.0,0.017712530233467500,0.21465710000867600,0.0
0.0,0.0,0.9250148026562140,0.6241405034318430,1.0
1.0,1.0,0.5292214403047290,0.586490404064846,0.0
0.0,0.0,0.6066120571451390,0.15360850742255800,1.0
0.0,1.0,0.8234873124545670,0.6881900881987650,0.0
0.0,0.0,0.4850749084007210,0.9784396735318230,1.0
1.0,0.0,0.9728352294956630,0.35723932030694800,0.0
0.0,0.0,0.6611325860126550,0.3412208408063500,1.0
1.0,1.0,0.588843242792294,0.10941485980244100,0.0
1.0,0.0,0.42393245011005700,0.35731649722896200,1.0
1.0,1.0,0.8493998990920820,0.9568086787064540,0.0
0.0,0.0,0.12983274531959000,0.39787236058872300,1.0
1.0,0.0,0.028728853685014900,0.3684132286473510,0.0
0.0,0.0,0.8787504812718590,0.5326496805931810,1.0
1.0,1.0,0.7410424625233910,0.5921830714727430,0.0
0.0,1.0,0.5940571737699910,0.6882527705330140,1.0
1.0,1.0,0.030140185974766100,0.03542817985082430,0.0
0.0,0.0,0.2548752214204720,0.1791734116396170,1.0
0.0,1.0,0.8538773971854110,0.28080603223610400,0.0
1.0,0.0,0.7157253053511130,0.9592421734318080,1.0
1.0,1.0,0.9056739101784890,0.5742812124371210,0.0
0.0,0.0,0.6190860114254610,0.5809365880843660,1.0
1.0,1.0,0.2542137514113080,0.30318416304088700,0.0
0.0,0.0,0.45907559262938600,0.6833996195354760,1.0
0.0,1.0,0.03287923840185400,0.5430132785248050,0.0
0.0,0.0,0.24961071336130800,0.45097156752972200,1.0
0.0,1.0,0.32152787931374100,0.12038509128815300,0.0
0.0,1.0,0.4003094446930370,0.5884188181926660,1.0
0.0,1.0,0.38539800021030000,0.03343654334279630,0.0
1.0,0.0,0.764887212899689,0.9745654705648260,1.0
0.0,1.0,0.80526345336259,0.17367255658983800,0.0
0.0,0.0,0.5326220402093370,0.9075748319130400,1.0
0.0,1.0,0.7587025966405970,0.28854485686491100,0.0
0.0,0.0,0.7658083437470770,0.5211893003314090,1.0
1.0,1.0,0.31371093487828800,0.6109035883671720,0.0
0.0,1.0,0.44444388480430400,0.2979185672414360,1.0
1.0,0.0,0.9754284294497070,0.05052088493381870,0.0
0.0,1.0,0.9446901396209800,0.6917407643585830,1.0
1.0,1.0,0.20681995130598800,0.7622390702881090,0.0
0.0,0.0,0.5803772057720820,0.3240834535585330,1.0
1.0,1.0,0.5957417934823640,0.4827286243267370,0.0
0.0,0.0,0.6200141921901840,0.2404515796461360,1.0
1.0,1.0,0.5323397151871840,0.3834465558507960,0.0
0.0,1.0,0.5766713149255350,0.8271196356722320,1.0
1.0,1.0,0.8780019161920990,0.6091224005510790,0.0
1.0,0.0,0.9024444123227690,0.7860130717112720,1.0
1.0,1.0,0.2469235199369520,0.6093293240641490,0.0
0.0,0.0,0.37954349580319600,0.9325321055830960,1.0
1.0,0.0,0.1847847212006530,0.45809715676166700,0.0
1.0,0.0,0.39455675823164600,0.7216389718662980,1.0
1.0,1.0,0.8402815829577520,0.5393939658018330,0.0
0.0,0.0,0.5635576936587100,0.5988007679685870,1.0
1.0,0.0,0.8766183144385300,0.5603528575072870,0.0
0.0,0.0,0.061611442678857800,0.5090458366611390,1.0
1.0,1.0,0.7211678162775330,0.2932528541785340,0.0
1.0,0.0,0.6777616969292180,0.7977956738650770,1.0
1.0,1.0,0.7158233496490030,0.81552934404034,0.0
0.0,1.0,0.4669741876072870,0.8617610910784450,1.0
0.0,1.0,0.9673632634745630,0.2994390714441390,0.0
0.0,1.0,0.7093201595203960,0.7671824714599780,1.0
1.0,1.0,0.5094390041760410,0.9614762571383780,0.0
0.0,0.0,0.9363615363623530,0.3125174092505960,1.0
1.0,1.0,0.007010653716814420,0.74431621636823,0.0
0.0,0.0,0.5847771217738680,0.2286942677121310,1.0
0.0,1.0,0.9371742304157800,0.2534915061548110,0.0
0.0,0.0,0.10902125070149400,0.9226222062277890,1.0
0.0,1.0,0.08684639973647960,0.4671763336394440,0.0
0.0,0.0,0.2907541680908600,0.5366528535731280,1.0
1.0,0.0,0.9634146329306020,0.25234176020913500,0.0
0.0,0.0,0.35712689435795600,0.34649567730245800,1.0
1.0,0.0,0.9516720706142890,0.17847833810645500,0.0
0.0,0.0,0.14879121657401900,0.022678865425483800,1.0
0.0,1.0,0.6490351695545340,0.2769903316116590,0.0
0.0,1.0,0.5857263517796280,0.611020437857957,1.0
1.0,1.0,0.6111127814323250,0.6965966336645190,0.0
0.0,0.0,0.8980359356046880,0.7364171910127150,1.0
1.0,1.0,0.7543590703521530,0.8113566627853470,0.0
0.0,0.0,0.1875238584936360,0.7945294847819360,1.0
0.0,1.0,0.8270934527755500,0.34833302443555500,0.0
0.0,0.0,0.30194337881873500,0.9323816061335470,1.0
1.0,1.0,0.34692206492721200,0.8160930061017880,0.0
0.0,1.0,0.3671198766082030,0.6160848692701430,1.0
1.0,1.0,0.45234633841847200,0.28635920087835200,0.0
1.0,0.0,0.5507397028427680,0.8612210052173720,1.0
1.0,1.0,0.26926215161971400,0.06697082207299980,0.0
0.0,0.0,0.9613577815084550,0.23882029714222300,1.0
1.0,1.0,0.2988239416501450,0.9177538427890400,0.0
0.0,1.0,0.01179598520997980,0.8786584670259510,1.0
1.0,0.0,0.503865336352672,0.013431748354123800,0.0
0.0,0.0,0.5163297702775150,0.5718977974451910,1.0
0.0,1.0,0.7158569938136400,0.6323637910274850,0.0
1.0,0.0,0.09289392649526360,0.7729432483231240,1.0
0.0,1.0,0.22600577495777500,0.032040659813658400,0.0
0.0,0.0,0.8645829062800880,0.9714319627542390,1.0
1.0,0.0,0.6645027884386730,0.28427072059844900,0.0
0.0,1.0,0.4778236072581910,0.522173889004239,1.0
1.0,0.0,0.899732238337991,0.4524373159140410,0.0
0.0,0.0,0.3538994314866720,0.23907792385448800,1.0
0.0,1.0,0.0038573442932822200,0.211391608610082,0.0
0.0,0.0,0.7561590962000710,0.8223503392839690,1.0
1.0,1.0,0.552903061060449,0.9095785766235920,0.0
0.0,1.0,0.22320341152429100,0.87918368840576,1.0
1.0,0.0,0.18622788845844100,0.6134172771052050,0.0
0.0,0.0,0.8150435506993920,0.6645509644516640,1.0
1.0,1.0,0.8042054945170580,0.25671347246946200,0.0
0.0,0.0,0.002272553784572700,0.8110036128899190,1.0
1.0,1.0,0.44104033287610200,0.8451367198950560,0.0
1.0,0.0,0.2897220669892990,0.8940677192947680,1.0
1.0,1.0,0.6153388421204640,0.2186126742309900,0.0
1.0,0.0,0.008400489519596160,0.7199437714662870,1.0
1.0,1.0,0.18988321397567500,0.8485945183566400,0.0
0.0,1.0,0.5527636371070380,0.2878537928353440,1.0
1.0,1.0,0.15648297060413900,0.7180829065427570,0.0
0.0,0.0,0.17651261360685100,0.3132067684686520,1.0
1.0,0.0,0.8576407687611570,0.6873613587187300,0.0
0.0,0.0,0.698333409183668,0.837352014934656,1.0
0.0,1.0,0.6074868714025300,0.06366048191167620,0.0
0.0,1.0,0.44346507150879200,0.7001473682818490,1.0
0.0,1.0,0.6146923000045690,0.12401978891939000,0.0
0.0,0.0,0.4258621445546030,0.000646579453227436,1.0
1.0,1.0,0.4478205878520660,0.07984078557801420,0.0
0.0,0.0,0.21635453613129000,0.211415847468034,1.0
1.0,0.0,0.8299053040252130,0.03742026936603670,0.0
0.0,1.0,0.34761728085049000,0.8533588268805080,1.0
0.0,1.0,0.07108375230972460,0.40977785988107200,0.0
0.0,0.0,0.7284822998206600,0.12196903151346700,1.0
1.0,1.0,0.547312085081027,0.6094828804856740,0.0
0.0,0.0,0.5400450174926440,0.5460827143647530,1.0
1.0,1.0,0.18112596133830800,0.7926912187907320,0.0
0.0,0.0,0.4955741353315800,0.03822827404825740,1.0
0.0,1.0,0.13561148211427700,0.5459302040076520,0.0
0.0,0.0,0.5874414707239950,0.1659038840165920,1.0
1.0,1.0,0.9798843573156800,0.044937800597669300,0.0
0.0,0.0,0.42496536898609400,0.2955479042085900,1.0
1.0,1.0,0.16186634671778400,0.4215426184613070,0.0
0.0,1.0,0.31963695305441600,0.716661398356991,1.0
0.0,1.0,0.724558421787638,0.49557948514303600,0.0
1.0,0.0,0.2189776848916980,0.9911135185658860,1.0
0.0,1.0,0.6062837910440450,0.14291774568696000,0.0
0.0,0.0,0.8230298806725380,0.6433222788660520,1.0
0.0,1.0,0.4151372792482780,0.012689849453454500,0.0
0.0,1.0,0.3838163076472240,0.846551117338617,1.0
1.0,1.0,0.8022119503019240,0.7635339435408960,0.0
1.0,0.0,0.7159167785939280,0.9127500534128710,1.0
1.0,1.0,0.9923430006062470,0.7579715337350360,0.0
0.0,1.0,0.37344246149014700,0.6262301681775280,1.0
1.0,1.0,0.6420625506428160,0.7257563496703490,0.0
0.0,0.0,0.7701442908995980,0.012017443768883500,1.0
0.0,1.0,0.06737975485598770,0.5711087579105600,0.0
0.0,0.0,0.5797628240454760,0.25076653392340700,1.0
1.0,1.0,0.33827334989527400,0.3966280942898220,0.0
0.0,1.0,0.24170091492345900,0.985160845215567,1.0
1.0,0.0,0.5037362677547390,0.1630721956007570,0.0
1.0,0.0,0.6723140652782810,0.9317609248223290,1.0
0.0,1.0,0.7099485924645880,0.3381245872652720,0.0
1.0,0.0,0.824753327306782,0.8782030683206370,1.0
1.0,0.0,0.44578066744938400,0.21064401187026000,0.0
0.0,0.0,0.17049677036882500,0.07576693914500080,1.0
1.0,1.0,0.27460865737888100,0.5774777691001130,0.0
1.0,0.0,0.276642931245379,0.7757506404774020,1.0
1.0,1.0,0.28403924838695200,0.6889762095158830,0.0
0.0,0.0,0.025600335448667400,0.7471242754919230,1.0
0.0,1.0,0.2593148437254200,0.4224970845547550,0.0
0.0,0.0,0.5864408767330750,0.8460974915323850,1.0
0.0,1.0,0.09022751360144950,0.6145385272548410,0.0
0.0,1.0,0.2934451819767640,0.645117630117702,1.0
1.0,1.0,0.9802571096400670,0.8456898002253140,0.0
0.0,0.0,0.42653020591921100,0.5828051113122680,1.0
0.0,1.0,0.6199152067642030,0.15766647397140600,0.0
1.0,0.0,0.32780219995395200,0.8152405424011490,1.0
1.0,1.0,0.3879199688691370,0.27471018801682500,0.0
1.0,0.0,0.6037726206543530,0.3770184607488670,1.0
1.0,1.0,0.67240980799488,0.21665311083521000,0.0
1.0,0.0,0.10317452963383800,0.864051128812878,1.0
1.0,1.0,0.6736078316199280,0.7363848775372890,0.0
0.0,0.0,0.9080237553288450,0.29447661993930700,1.0
1.0,1.0,0.018836106387032100,0.2377461973795410,0.0
0.0,0.0,0.34193097805985000,0.19491003315183000,1.0
1.0,1.0,0.6625259609300600,0.12214386372186200,0.0
0.0,0.0,0.949321071834115,0.6778212315848320,1.0
1.0,1.0,0.0815281969236582,0.319439097911017,0.0
0.0,0.0,0.5224812710978390,0.03441677834074320,1.0
1.0,1.0,0.0461039016693654,0.4682686407738790,0.0
0.0,1.0,0.3451123306399840,0.9909367915610920,1.0
0.0,1.0,0.3149674555329910,0.16231793507828900,0.0
0.0,1.0,0.022763971687357,0.6594321453882510,1.0
1.0,1.0,0.8163033147471910,0.3829905966802670,0.0
0.0,0.0,0.5155941009675970,0.6932407478285220,1.0
1.0,1.0,0.7901060104622530,0.26800591628432400,0.0
0.0,1.0,0.07340052664384560,0.7935024827685450,1.0
1.0,0.0,0.04439569100187100,0.3492452738561220,0.0
0.0,0.0,0.0008061127234170190,0.2916009938897420,1.0
1.0,1.0,0.24840082074917200,0.4022663680379070,0.0
0.0,0.0,0.05407553837519800,0.36489971294037100,1.0
1.0,1.0,0.07388655906695550,0.951936645797588,0.0
0.0,0.0,0.9960705239172310,0.5476188259955400,1.0
0.0,1.0,0.9745787781180130,0.23591382039895400,0.0
0.0,0.0,0.9225310631417170,0.3539986348298120,1.0
0.0,1.0,0.857013865449956,0.5717045335440830,0.0
0.0,0.0,0.5970512940359960,0.9547869174690380,1.0
0.0,1.0,0.947763422711643,0.22252423284801400,0.0
0.0,1.0,0.8287875681089110,0.8054768909308200,1.0
0.0,1.0,0.779374481762305,0.23672440890476000,0.0
1.0,0.0,0.8364718970335590,0.9960084212177870,1.0
1.0,0.0,0.448369641839674,0.12336169578894100,0.0
1.0,0.0,0.7366246352196410,0.7890583086720310,1.0
1.0,1.0,0.5613074791450640,0.8970458950714950,0.0
0.0,1.0,0.6396736184005870,0.4528786885821380,1.0
1.0,1.0,0.12751248884115700,0.32027398720931600,0.0
0.0,0.0,0.36677518777101100,0.2450722693231910,1.0
1.0,1.0,0.4349085697063000,0.4651047813638750,0.0
0.0,1.0,0.43842417826442800,0.5070673731414800,1.0
0.0,1.0,0.8696307425450240,0.03995862664954590,0.0
1.0,0.0,0.6591455379644850,0.9671381134385080,1.0
1.0,1.0,0.5016438774550420,0.8994697353573300,0.0
1.0,0.0,0.44357466115978700,0.3714277059370000,1.0
1.0,1.0,0.7931215777976150,0.9525798978305880,0.0
0.0,1.0,0.4384587675736880,0.8204397311811690,1.0
1.0,1.0,0.9858995823257920,0.621655024849292,0.0
0.0,1.0,0.5129477498958460,0.41417684048638700,1.0
1.0,1.0,0.4074920371701230,0.9988121702823280,0.0
1.0,0.0,0.02675180353738030,0.9511387107359480,1.0
1.0,1.0,0.5657977964217810,0.8721290155796770,0.0
0.0,1.0,0.11477515450730100,0.8729429772107050,1.0
1.0,1.0,0.582435383314226,0.9421696049274410,0.0
0.0,0.0,0.45819872236841600,0.8693256377108450,1.0
1.0,1.0,0.025631670859229000,0.1489010180417780,0.0
0.0,0.0,0.9349715861258960,0.1165918779154140,1.0
1.0,0.0,0.3176143752175620,0.2926512040523870,0.0
0.0,0.0,0.0023818315278193400,0.13236147353023700,1.0
1.0,0.0,0.7819377950265220,0.17339392521448400,0.0
1.0,0.0,0.6181911398171940,0.45383143855131700,1.0
1.0,1.0,0.3094733559739050,0.13218125309639700,0.0
1.0,0.0,0.8233658248236700,0.9468934233401600,1.0
1.0,1.0,0.42782558748696400,0.054325050829416000,0.0
0.0,0.0,0.3291758844114480,0.9030489187296360,1.0
1.0,0.0,0.6677639622390310,0.2046809732466750,0.0
0.0,0.0,0.44584212492750000,0.036077530599692900,1.0
1.0,0.0,0.679205257290003,0.08114152040668350,0.0
0.0,0.0,0.6014742664718500,0.7643070982546610,1.0
1.0,1.0,0.025627605941293900,0.3745348269731650,0.0
1.0,0.0,0.4778579108679480,0.5127682731939730,1.0
1.0,1.0,0.6922967048627570,0.9576844449991700,0.0
0.0,1.0,0.49392137987917900,0.8408829369609240,1.0
1.0,1.0,0.6332622128578320,0.6317171620818420,0.0
0.0,1.0,0.458376543377606,0.8403220021768830,1.0
1.0,0.0,0.8312741112037300,0.681597967050277,0.0
0.0,0.0,0.020677491842497600,0.33388272187033000,1.0
1.0,1.0,0.44457780160013200,0.1291175465204510,0.0
0.0,1.0,0.6324937426644950,0.9141822422551720,1.0
0.0,1.0,0.8150829959117660,0.579532314008345,0.0
0.0,0.0,0.467681753327044,0.3667065706626560,1.0
1.0,1.0,0.4515063185845010,0.28424194689113300,0.0
1.0,0.0,0.19769378523673400,0.7953782678260400,1.0
1.0,0.0,0.8105463586446340,0.18009824012295600,0.0
0.0,0.0,0.18801616605134400,0.6087695189764020,1.0
1.0,1.0,0.04909793982780460,0.16595019527779600,0.0
0.0,1.0,0.46312308173426500,0.46007187660517100,1.0
1.0,0.0,0.2763668967156900,0.16256159503811300,0.0
0.0,1.0,0.07939768608817970,0.7361729482023150,1.0
1.0,1.0,0.7557680980153350,0.9409320473990400,0.0
0.0,1.0,0.6230337487479300,0.5088646846457460,1.0
1.0,1.0,0.9851516094835830,0.5831958207071940,0.0
0.0,0.0,0.12168417151936300,0.13348379628581100,1.0
1.0,1.0,0.08345951095140110,0.06091666548082480,0.0
1.0,0.0,0.24042293534819700,0.8626979894182400,1.0
0.0,1.0,0.17623404286247500,0.7029835086121800,0.0
0.0,0.0,0.8862386077323290,0.3803993587491430,1.0
1.0,1.0,0.6596058336570200,0.015088825728484900,0.0
0.0,0.0,0.9061733232221840,0.1931103389370810,1.0
1.0,1.0,0.2611087429691690,0.6276299800497240,0.0
0.0,0.0,0.7951457085006980,0.9691754369191790,1.0
1.0,1.0,0.32599655384760700,0.10155046343517000,0.0
0.0,0.0,0.7130268275042570,0.5196110042194870,1.0
1.0,0.0,0.050266515256934500,0.5941882498481920,0.0
0.0,0.0,0.4132133172857320,0.41131780046511800,1.0
1.0,1.0,0.22176699876381300,0.8861011643551840,0.0
0.0,0.0,0.37641745294017300,0.3524598960182250,1.0
0.0,1.0,0.7729444009239380,0.25103253920339600,0.0
0.0,0.0,0.051877341586381500,0.8115909289231860,1.0
1.0,0.0,0.00953066498996391,0.12056634939589700,0.0
0.0,0.0,0.37513053082697400,0.5653660818630110,1.0
1.0,1.0,0.06869389953355910,0.6603289387663730,0.0
1.0,0.0,0.5057672213806260,0.4227265484182720,1.0
1.0,1.0,0.6872617976144300,0.011727331716500400,0.0
1.0,0.0,0.6271612424399210,0.7700861324698050,1.0
1.0,1.0,0.6467965228368370,0.6965343450409710,0.0
0.0,0.0,0.9499534695410720,0.49438560866661900,1.0
0.0,1.0,0.8439597690630640,0.19230001118899000,0.0
1.0,0.0,0.2798958501994410,0.7900044050312870,1.0
1.0,0.0,0.2939072750714380,0.11429436261767800,0.0
0.0,1.0,0.7816735244250510,0.7956316956411950,1.0
1.0,1.0,0.16576874500784900,0.7751951791005500,0.0
0.0,0.0,0.7359218017040510,0.7011824349611430,1.0
1.0,0.0,0.3051950315296140,0.05294306989515520,0.0
0.0,1.0,0.7514596158773890,0.8826586879490720,1.0
0.0,1.0,0.23875604457782600,0.012367924304273700,0.0
0.0,0.0,0.21311824847568200,0.6638602794241670,1.0
1.0,0.0,0.27183939707295900,0.16747246869639100,0.0
0.0,0.0,0.040274788168998700,0.5478662351909420,1.0
1.0,1.0,0.7571566743441080,0.5602651779244460,0.0
0.0,0.0,0.8138089927532850,0.3975444948185180,1.0
1.0,0.0,0.29532789222685500,0.22493987743601300,0.0
0.0,0.0,0.11712409759744400,0.15540799533020700,1.0
1.0,1.0,0.6064198236707550,0.31828867398584900,0.0
0.0,1.0,0.32543986118912400,0.910530444247113,1.0
1.0,1.0,0.8302813047333570,0.33760484963893600,0.0
0.0,0.0,0.9116075951257600,0.6050398455897460,1.0
0.0,1.0,0.8867690378514000,0.294905302182246,0.0
1.0,0.0,0.5114705089754040,0.7747530915143510,1.0
1.0,0.0,0.006509453518281140,0.5070175645176760,0.0
0.0,0.0,0.19847813136386800,0.042780500548525200,1.0
1.0,0.0,0.9052352569580170,0.4186241812011870,0.0
0.0,0.0,0.20780303121090700,0.4583888145250000,1.0
1.0,0.0,0.8563828880870100,0.4722160411606830,0.0
1.0,0.0,0.059283035626134900,0.9378436781339060,1.0
0.0,1.0,0.3181170587227420,0.5039367723810490,0.0
1.0,0.0,0.5807487492068330,0.7451921811722930,1.0
1.0,0.0,0.3480406570098510,0.3209394814652240,0.0
1.0,0.0,0.676663886282109,0.9709584289449810,1.0
1.0,1.0,0.5969438805112520,0.4264862650916920,0.0
0.0,0.0,0.5331006083027280,0.26151502686439000,1.0
1.0,0.0,0.10217219331368900,0.5980978933163230,0.0
0.0,0.0,0.1156467758518060,0.06969808036075280,1.0
1.0,0.0,0.8244448526521790,0.6788433626919560,0.0
0.0,0.0,0.2312700680603700,0.12584566522655000,1.0
0.0,1.0,0.1716682902116710,0.6654034860522150,0.0
0.0,1.0,0.5174574979006910,0.48636558335477700,1.0
1.0,1.0,0.23684825212206400,0.3691519616367010,0.0
0.0,0.0,0.578675699685097,0.2381754166900290,1.0
1.0,1.0,0.3874638538209860,0.30839456471356600,0.0
0.0,1.0,0.9393282192262020,0.7308427918963390,1.0
1.0,0.0,0.6382739824376870,0.23195639822509400,0.0
0.0,1.0,0.416064373413789,0.428923045274362,1.0
